Service,Lines of Code,Bugs,Vulnerabilities,Code Smells,Security Hotspots,Duplications,Duplicated Lines,Duplicated Blocks,Cyclomatic Complexity,Cognitive Complexity,Issues,c_cvss
ts-admin-basic-info-service,603,0,0,144,22,4.50,41,2,48,0,144,146.9
ts-admin-order-service,323,2,0,59,3,12.50,57,3,24,13,61,29.6
ts-admin-route-service,276,1,0,33,3,20.90,80,4,25,11,34,29.6
ts-admin-travel-service,427,8,0,63,3,14.20,80,4,44,31,71,36.5
ts-admin-user-service,299,2,0,37,3,13.90,60,3,24,8,39,36.5
ts-assurance-service,507,2,0,33,10,13.80,117,4,50,27,35,8.9
ts-auth-service,669,1,2,33,2,1.90,18,1,49,15,36,8.9
ts-basic-service,599,11,0,87,2,7.60,57,3,65,71,98,15.8
ts-cancel-service,483,9,0,51,4,8.80,57,3,48,67,60,8.9
ts-common,1392,0,0,49,0,15.60,359,14,167,47,49,0
ts-config-service,342,0,2,16,7,11.90,62,3,26,11,18,8.9
ts-consign-price-service,325,0,1,15,2,12.00,57,3,20,7,16,8.9
ts-consign-service,429,0,0,30,2,10.00,69,4,28,11,30,8.9
ts-contacts-service,442,1,3,28,9,18.20,124,5,46,21,32,8.9
ts-delivery-service,188,0,0,9,0,0.00,0,0,7,3,9,0
ts-execute-service,320,14,0,39,4,13.10,57,3,30,36,53,8.9
ts-food-delivery-service,489,0,1,32,2,8.30,53,3,34,18,33,8.9
ts-food-service,597,0,2,43,2,5.60,43,2,58,62,45,8.9
ts-gateway-service,134,0,0,6,0,0.00,0,0,8,0,6,0
ts-inside-payment-service,861,6,0,62,3,10.60,137,7,89,63,68,15.8
ts-notification-service,573,1,4,27,2,16.40,133,9,32,6,32,15.8
ts-order-other-service,926,2,4,68,16,23.40,285,14,124,99,74,8.9
ts-order-service,979,2,4,70,16,26.40,330,16,131,100,76,8.9
ts-payment-service,355,0,2,14,2,14.60,76,4,20,7,16,8.9
ts-preserve-other-service,540,13,0,85,3,19.50,139,8,41,37,98,8.9
ts-preserve-service,540,13,0,86,3,20.00,141,8,41,37,99,8.9
ts-price-service,488,0,2,20,2,15.50,99,9,35,22,22,8.9
ts-rebook-service,606,5,0,77,2,7.50,57,3,74,76,82,8.9
ts-route-plan-service,465,5,0,40,2,16.30,100,5,41,37,45,8.9
ts-route-service,475,0,0,20,2,9.60,67,4,39,24,20,8.9
ts-seat-service,346,8,0,45,5,8.70,41,2,29,26,53,8.9
ts-security-service,393,2,2,28,7,10.80,57,3,29,11,32,8.9
ts-station-food-service,382,1,0,23,5,17.20,96,4,29,19,24,8.9
ts-station-service,477,0,2,23,5,18.30,114,4,44,22,25,8.9
ts-train-food-service,329,0,0,18,4,17.80,74,4,23,15,18,8.9
ts-train-service,458,1,2,29,9,20.80,119,6,41,29,32,8.9
ts-travel-plan-service,512,7,0,50,2,19.60,135,8,35,12,57,8.9
ts-travel-service,947,5,0,87,11,32.40,411,17,100,74,92,8.9
ts-travel2-service,857,4,0,87,10,35.50,404,16,81,59,91,8.9
ts-user-service,501,0,0,44,2,15.00,104,4,40,17,44,8.9
ts-verification-code-service,329,0,0,8,4,13.70,60,3,29,20,8,15.8
ts-wait-order-service,543,2,0,35,3,11.00,85,3,60,34,37,8.9
